year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,7,DL,Delta Air Lines Network,PDX,"Portland, OR: Portland International",711.00,167.00,85.88,3.16,32.18,0.00,45.79,46.00,1.00,12766.00,8288.00,250.00,1194.00,0.00,3034.00
2024,7,DL,Delta Air Lines Network,PHL,"Philadelphia, PA: Philadelphia International",559.00,164.00,78.28,5.87,38.18,0.00,41.67,41.00,4.00,13339.00,7022.00,677.00,2083.00,0.00,3557.00
2024,7,DL,Delta Air Lines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",879.00,234.00,126.06,7.34,42.37,0.00,58.23,54.00,5.00,19122.00,12233.00,628.00,1850.00,0.00,4411.00
2024,7,DL,Delta Air Lines Network,PIT,"Pittsburgh, PA: Pittsburgh International",392.00,136.00,69.30,4.03,20.71,0.00,41.96,26.00,0.00,12428.00,7606.00,290.00,1083.00,0.00,3449.00
2024,7,DL,Delta Air Lines Network,PNS,"Pensacola, FL: Pensacola International",258.00,85.00,47.35,1.54,13.38,0.00,22.73,17.00,0.00,7145.00,4635.00,125.00,868.00,0.00,1517.00
2024,7,DL,Delta Air Lines Network,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",62.00,27.00,12.53,1.00,1.65,0.00,11.82,2.00,0.00,1200.00,585.00,46.00,45.00,0.00,524.00
2024,7,DL,Delta Air Lines Network,PVD,"Providence, RI: Rhode Island Tf Green International",184.00,59.00,33.60,1.64,6.93,0.00,16.83,13.00,3.00,5949.00,4433.00,56.00,309.00,0.00,1151.00
2024,7,DL,Delta Air Lines Network,PWM,"Portland, ME: Portland International Jetport",100.00,23.00,12.36,1.25,6.03,0.00,3.35,5.00,0.00,1136.00,776.00,37.00,193.00,0.00,130.00
2024,7,DL,Delta Air Lines Network,RAP,"Rapid City, SD: Rapid City Regional",31.00,11.00,5.56,0.05,0.65,0.00,4.74,3.00,0.00,692.00,363.00,9.00,30.00,0.00,290.00
2024,7,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",1057.00,292.00,138.90,6.82,48.11,0.00,98.17,66.00,5.00,25643.00,13627.00,531.00,2627.00,0.00,8858.00
2024,7,DL,Delta Air Lines Network,RIC,"Richmond, VA: Richmond International",258.00,102.00,54.02,4.32,19.49,0.00,24.18,15.00,0.00,9695.00,5627.00,402.00,1523.00,0.00,2143.00
2024,7,DL,Delta Air Lines Network,RNO,"Reno, NV: Reno/Tahoe International",124.00,41.00,22.47,0.90,6.60,0.00,11.04,9.00,0.00,3102.00,1674.00,67.00,274.00,0.00,1087.00
2024,7,DL,Delta Air Lines Network,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",55.00,22.00,9.21,1.29,3.23,0.00,8.26,4.00,0.00,1136.00,471.00,145.00,112.00,0.00,408.00
2024,7,DL,Delta Air Lines Network,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",91.00,29.00,16.52,2.15,4.42,0.00,5.91,8.00,2.00,3826.00,3140.00,122.00,190.00,0.00,374.00
2024,7,DL,Delta Air Lines Network,RSW,"Fort Myers, FL: Southwest Florida International",520.00,178.00,77.36,5.48,46.49,0.00,48.67,32.00,2.00,15245.00,8341.00,370.00,2285.00,0.00,4249.00
2024,7,DL,Delta Air Lines Network,SAN,"San Diego, CA: San Diego International",850.00,252.00,115.41,2.69,77.43,0.00,56.47,45.00,0.00,21281.00,13662.00,200.00,3205.00,0.00,4214.00
2024,7,DL,Delta Air Lines Network,SAT,"San Antonio, TX: San Antonio International",558.00,184.00,81.95,4.19,51.85,0.00,46.00,38.00,1.00,14914.00,8257.00,313.00,2246.00,0.00,4098.00
2024,7,DL,Delta Air Lines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",317.00,110.00,48.63,6.04,19.96,0.00,35.38,21.00,3.00,9214.00,4990.00,273.00,1135.00,0.00,2816.00
2024,7,DL,Delta Air Lines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",93.00,23.00,15.19,2.00,5.12,0.00,0.68,2.00,0.00,2764.00,1869.00,644.00,236.00,0.00,15.00
2024,7,DL,Delta Air Lines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",221.00,84.00,41.01,5.50,16.04,0.00,21.45,18.00,2.00,6516.00,3584.00,328.00,719.00,0.00,1885.00
2024,7,DL,Delta Air Lines Network,SEA,"Seattle, WA: Seattle/Tacoma International",2973.00,640.00,291.06,16.64,120.12,0.00,212.18,150.00,1.00,63765.00,40174.00,983.00,5349.00,0.00,17259.00
2024,7,DL,Delta Air Lines Network,SFO,"San Francisco, CA: San Francisco International",1227.00,290.00,128.40,10.18,68.89,0.00,82.53,77.00,0.00,24948.00,14373.00,583.00,2675.00,0.00,7317.00
2024,7,DL,Delta Air Lines Network,SGF,"Springfield, MO: Springfield-Branson National",62.00,18.00,8.99,2.56,3.10,0.00,3.35,2.00,0.00,1437.00,830.00,124.00,147.00,0.00,336.00
2024,7,DL,Delta Air Lines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",192.00,43.00,24.22,2.14,6.67,0.00,9.97,15.00,0.00,2579.00,1672.00,117.00,261.00,0.00,529.00
2024,7,DL,Delta Air Lines Network,SJU,"San Juan, PR: Luis Munoz Marin International",314.00,92.00,50.98,3.06,19.65,0.00,18.31,5.00,1.00,6854.00,4488.00,234.00,1001.00,0.00,1131.00
2024,7,DL,Delta Air Lines Network,SLC,"Salt Lake City, UT: Salt Lake City International",4850.00,997.00,433.36,26.53,111.35,0.00,425.76,289.00,1.00,110383.00,61688.00,2700.00,6191.00,0.00,39804.00
2024,7,DL,Delta Air Lines Network,SMF,"Sacramento, CA: Sacramento International",305.00,80.00,39.04,4.14,12.41,0.00,24.40,22.00,0.00,5291.00,2394.00,635.00,481.00,0.00,1781.00
2024,7,DL,Delta Air Lines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",444.00,106.00,66.63,4.03,12.45,0.00,22.88,19.00,5.00,8141.00,5601.00,109.00,627.00,0.00,1804.00
2024,7,DL,Delta Air Lines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",221.00,71.00,38.20,5.28,13.05,0.00,14.47,15.00,2.00,7705.00,4862.00,367.00,773.00,0.00,1703.00
2024,7,DL,Delta Air Lines Network,STL,"St. Louis, MO: St Louis Lambert International",513.00,146.00,79.60,7.54,26.70,0.00,32.16,26.00,3.00,12915.00,8299.00,371.00,1093.00,0.00,3152.00
2024,7,DL,Delta Air Lines Network,STT,"Charlotte Amalie, VI: Cyril E King",97.00,31.00,20.57,0.00,6.74,0.00,3.68,2.00,1.00,1630.00,1204.00,0.00,208.00,0.00,218.00
2024,7,DL,Delta Air Lines Network,STX,"Christiansted, VI: Henry E. Rohlsen",4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,329.00,329.00,0.00,0.00,0.00,0.00
2024,7,DL,Delta Air Lines Network,SYR,"Syracuse, NY: Syracuse Hancock International",91.00,24.00,10.42,2.70,2.79,0.00,8.10,8.00,0.00,2651.00,1752.00,318.00,156.00,0.00,425.00
2024,7,DL,Delta Air Lines Network,TLH,"Tallahassee, FL: Tallahassee International",83.00,35.00,14.12,4.25,6.12,0.00,10.51,5.00,0.00,3198.00,1620.00,214.00,378.00,0.00,986.00
2024,7,DL,Delta Air Lines Network,TPA,"Tampa, FL: Tampa International",1082.00,362.00,151.59,7.01,95.46,0.92,107.02,67.00,5.00,32401.00,17584.00,785.00,5279.00,71.00,8682.00
2024,7,DL,Delta Air Lines Network,TUL,"Tulsa, OK: Tulsa International",144.00,38.00,23.59,1.46,3.15,0.00,9.80,9.00,0.00,3855.00,2716.00,124.00,203.00,0.00,812.00
2024,7,DL,Delta Air Lines Network,TUS,"Tucson, AZ: Tucson International",62.00,18.00,7.45,2.23,3.61,0.00,4.72,5.00,0.00,1768.00,833.00,137.00,280.00,0.00,518.00
2024,7,DL,Delta Air Lines Network,TVC,"Traverse City, MI: Cherry Capital",68.00,11.00,2.63,0.00,2.21,0.00,6.16,6.00,0.00,1170.00,266.00,0.00,138.00,0.00,766.00
2024,7,DL,Delta Air Lines Network,TYS,"Knoxville, TN: McGhee Tyson",127.00,36.00,23.29,0.82,3.82,0.00,8.07,10.00,0.00,3692.00,2906.00,60.00,179.00,0.00,547.00
2024,7,DL,Delta Air Lines Network,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",257.00,78.00,42.76,6.21,11.98,0.00,17.04,12.00,1.00,7070.00,4719.00,360.00,554.00,0.00,1437.00
2024,7,DL,Delta Air Lines Network,XNA,"Fayetteville, AR: Northwest Arkansas National",89.00,30.00,14.84,1.22,3.75,0.00,10.19,3.00,1.00,2684.00,1706.00,85.00,185.00,0.00,708.00
2024,6,DL,Delta Air Lines Network,ABQ,"Albuquerque, NM: Albuquerque International Sunport",141.00,24.00,10.92,0.00,7.41,0.00,5.67,0.00,1.00,1052.00,589.00,0.00,218.00,0.00,245.00
2024,6,DL,Delta Air Lines Network,ALB,"Albany, NY: Albany International",127.00,35.00,17.70,1.00,5.31,0.00,10.99,1.00,1.00,1825.00,768.00,88.00,144.00,0.00,825.00
2024,6,DL,Delta Air Lines Network,ANC,"Anchorage, AK: Ted Stevens Anchorage International",319.00,83.00,35.76,0.85,20.10,0.00,26.29,0.00,2.00,4766.00,2792.00,39.00,712.00,0.00,1223.00
2024,6,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20070.00,2719.00,960.23,122.74,538.92,0.71,1096.40,26.00,15.00,205177.00,96930.00,9729.00,25331.00,54.00,73133.00
2024,6,DL,Delta Air Lines Network,ATW,"Appleton, WI: Appleton International",30.00,7.00,5.15,0.00,0.99,0.00,0.86,0.00,0.00,223.00,168.00,0.00,36.00,0.00,19.00
2024,6,DL,Delta Air Lines Network,AUS,"Austin, TX: Austin - Bergstrom International",1000.00,338.00,100.57,4.60,161.23,0.00,71.60,1.00,4.00,21266.00,7672.00,2217.00,6507.00,0.00,4870.00
2024,6,DL,Delta Air Lines Network,AVL,"Asheville, NC: Asheville Regional",225.00,37.00,14.54,0.00,15.17,0.00,7.29,0.00,0.00,1792.00,690.00,0.00,588.00,0.00,514.00
2024,6,DL,Delta Air Lines Network,BDL,"Hartford, CT: Bradley International",369.00,78.00,37.74,2.60,19.92,0.00,17.75,0.00,3.00,4787.00,3046.00,121.00,731.00,0.00,889.00
2024,6,DL,Delta Air Lines Network,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",250.00,39.00,19.76,2.42,6.56,0.00,10.26,0.00,1.00,1782.00,974.00,67.00,197.00,0.00,544.00
2024,6,DL,Delta Air Lines Network,BIL,"Billings, MT: Billings Logan International",60.00,21.00,10.47,0.00,3.05,0.00,7.47,0.00,0.00,1632.00,931.00,0.00,125.00,0.00,576.00
2024,6,DL,Delta Air Lines Network,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",63.00,28.00,14.88,1.61,2.40,0.00,9.11,0.00,0.00,1900.00,948.00,62.00,118.00,0.00,772.00
2024,6,DL,Delta Air Lines Network,BNA,"Nashville, TN: Nashville International",715.00,137.00,69.54,1.22,33.55,1.00,31.69,0.00,3.00,7427.00,4562.00,41.00,1372.00,32.00,1420.00
2024,6,DL,Delta Air Lines Network,BOI,"Boise, ID: Boise Air Terminal",268.00,60.00,26.88,1.84,13.16,0.00,18.12,0.00,0.00,5809.00,3185.00,908.00,434.00,0.00,1282.00
2024,6,DL,Delta Air Lines Network,BOS,"Boston, MA: Logan International",2239.00,527.00,145.39,18.60,178.48,0.00,184.52,8.00,13.00,46457.00,16681.00,3017.00,11115.00,0.00,15644.00
2024,6,DL,Delta Air Lines Network,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",106.00,10.00,6.25,0.00,1.21,0.00,2.55,0.00,0.00,503.00,382.00,0.00,36.00,0.00,85.00
2024,6,DL,Delta Air Lines Network,BTV,"Burlington, VT: Burlington International",56.00,12.00,7.83,0.00,2.13,0.00,2.04,0.00,0.00,1373.00,1151.00,0.00,100.00,0.00,122.00
2024,6,DL,Delta Air Lines Network,BUF,"Buffalo, NY: Buffalo Niagara International",215.00,46.00,25.82,0.42,7.30,0.00,12.45,1.00,1.00,2977.00,1755.00,96.00,368.00,0.00,758.00
2024,6,DL,Delta Air Lines Network,BUR,"Burbank, CA: Bob Hope",53.00,10.00,6.33,0.00,0.03,0.00,3.64,0.00,0.00,1087.00,830.00,0.00,1.00,0.00,256.00
2024,6,DL,Delta Air Lines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",456.00,106.00,59.50,0.68,23.41,0.00,22.42,0.00,0.00,5808.00,3678.00,23.00,888.00,0.00,1219.00
2024,6,DL,Delta Air Lines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",174.00,52.00,28.11,0.00,11.01,0.00,12.89,0.00,0.00,1941.00,1092.00,0.00,265.00,0.00,584.00
2024,6,DL,Delta Air Lines Network,CAE,"Columbia, SC: Columbia Metropolitan",142.00,19.00,7.54,0.00,3.00,0.00,8.46,0.00,0.00,1310.00,575.00,0.00,125.00,0.00,610.00
2024,6,DL,Delta Air Lines Network,CHA,"Chattanooga, TN: Lovell Field",93.00,6.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,378.00,348.00,0.00,0.00,0.00,30.00
2024,6,DL,Delta Air Lines Network,CHO,"Charlottesville, VA: Charlottesville Albemarle",30.00,4.00,1.40,0.00,0.24,0.00,2.35,0.00,0.00,174.00,74.00,0.00,11.00,0.00,89.00
2024,6,DL,Delta Air Lines Network,CHS,"Charleston, SC: Charleston AFB/International",331.00,60.00,36.02,0.00,9.68,0.00,14.29,1.00,0.00,3265.00,1824.00,0.00,329.00,0.00,1112.00
2024,6,DL,Delta Air Lines Network,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",30.00,11.00,5.30,0.00,3.32,0.00,2.39,0.00,0.00,621.00,319.00,0.00,91.00,0.00,211.00
2024,6,DL,Delta Air Lines Network,CLE,"Cleveland, OH: Cleveland-Hopkins International",324.00,81.00,42.60,0.77,15.26,0.00,22.37,2.00,0.00,4125.00,2635.00,17.00,501.00,0.00,972.00
2024,6,DL,Delta Air Lines Network,CLT,"Charlotte, NC: Charlotte Douglas International",553.00,89.00,37.58,0.20,20.87,0.00,30.35,0.00,2.00,6154.00,3206.00,13.00,1382.00,0.00,1553.00
2024,6,DL,Delta Air Lines Network,CMH,"Columbus, OH: John Glenn Columbus International",347.00,52.00,29.56,2.53,10.20,0.00,9.71,0.00,0.00,3472.00,2341.00,210.00,390.00,0.00,531.00
2024,6,DL,Delta Air Lines Network,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",54.00,17.00,7.12,0.58,5.41,0.00,3.89,0.00,0.00,732.00,314.00,14.00,190.00,0.00,214.00
2024,6,DL,Delta Air Lines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",647.00,127.00,50.65,2.36,18.62,0.00,55.37,1.00,0.00,10023.00,4410.00,136.00,843.00,0.00,4634.00
2024,6,DL,Delta Air Lines Network,DAB,"Daytona Beach, FL: Daytona Beach International",126.00,21.00,15.55,0.00,0.66,0.00,4.79,0.00,0.00,851.00,619.00,0.00,33.00,0.00,199.00
2024,6,DL,Delta Air Lines Network,DAL,"Dallas, TX: Dallas Love Field",198.00,17.00,8.41,0.00,5.28,1.00,2.31,0.00,0.00,779.00,368.00,0.00,177.00,42.00,192.00
2024,6,DL,Delta Air Lines Network,DAY,"Dayton, OH: James M Cox/Dayton International",110.00,12.00,4.90,0.23,2.42,0.00,4.46,1.00,0.00,770.00,406.00,19.00,223.00,0.00,122.00
2024,6,DL,Delta Air Lines Network,DCA,"Washington, DC: Ronald Reagan Washington National",774.00,187.00,84.06,3.53,44.42,0.00,54.99,1.00,9.00,12678.00,6262.00,268.00,2197.00,0.00,3951.00
2024,6,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",1109.00,311.00,119.98,2.53,111.04,0.59,76.87,1.00,4.00,22435.00,10864.00,372.00,6480.00,41.00,4678.00
2024,6,DL,Delta Air Lines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",986.00,223.00,90.82,5.71,63.10,0.00,63.37,1.00,8.00,14191.00,6320.00,568.00,2901.00,0.00,4402.00
2024,6,DL,Delta Air Lines Network,DLH,"Duluth, MN: Duluth International",30.00,10.00,4.83,1.00,1.64,0.00,2.53,0.00,0.00,472.00,266.00,29.00,87.00,0.00,90.00
2024,6,DL,Delta Air Lines Network,DSM,"Des Moines, IA: Des Moines International",90.00,9.00,4.58,0.00,2.05,0.00,2.37,0.00,0.00,448.00,244.00,0.00,94.00,0.00,110.00
2024,6,DL,Delta Air Lines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",5269.00,984.00,289.72,42.88,235.00,0.39,416.01,15.00,12.00,77867.00,29143.00,4888.00,11582.00,22.00,32232.00
2024,6,DL,Delta Air Lines Network,ECP,"Panama City, FL: Northwest Florida Beaches International",222.00,27.00,15.39,0.62,3.78,0.00,7.21,0.00,0.00,1463.00,697.00,18.00,141.00,0.00,607.00
2024,6,DL,Delta Air Lines Network,ELP,"El Paso, TX: El Paso International",60.00,8.00,5.04,0.00,1.00,0.00,1.96,0.00,0.00,360.00,295.00,0.00,25.00,0.00,40.00
2024,6,DL,Delta Air Lines Network,EVV,"Evansville, IN: Evansville Regional",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,DL,Delta Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",565.00,168.00,66.22,1.81,80.18,0.00,19.79,1.00,9.00,13157.00,5173.00,319.00,6209.00,0.00,1456.00
2024,6,DL,Delta Air Lines Network,EYW,"Key West, FL: Key West International",120.00,20.00,9.71,0.00,7.41,0.00,2.88,0.00,1.00,1863.00,445.00,0.00,1300.00,0.00,118.00
2024,6,DL,Delta Air Lines Network,FAI,"Fairbanks, AK: Fairbanks International",78.00,19.00,10.35,0.00,2.15,0.00,6.50,0.00,0.00,1286.00,1041.00,0.00,57.00,0.00,188.00
2024,6,DL,Delta Air Lines Network,FAR,"Fargo, ND: Hector International",60.00,24.00,10.62,0.71,2.60,0.00,10.07,1.00,0.00,1775.00,867.00,20.00,75.00,0.00,813.00
2024,6,DL,Delta Air Lines Network,FAT,"Fresno, CA: Fresno Yosemite International",24.00,5.00,4.19,0.00,0.81,0.00,0.00,0.00,0.00,210.00,160.00,0.00,50.00,0.00,0.00
2024,6,DL,Delta Air Lines Network,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",31.00,3.00,0.80,0.00,0.00,0.00,2.20,0.00,0.00,89.00,16.00,0.00,0.00,0.00,73.00
2024,6,DL,Delta Air Lines Network,FCA,"Kalispell, MT: Glacier Park International",60.00,18.00,7.00,0.97,3.65,0.00,6.38,0.00,0.00,1020.00,326.00,243.00,126.00,0.00,325.00
2024,6,DL,Delta Air Lines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",955.00,220.00,77.17,3.98,93.29,0.93,44.64,20.00,6.00,15923.00,5591.00,563.00,6952.00,37.00,2780.00
2024,6,DL,Delta Air Lines Network,FSD,"Sioux Falls, SD: Joe Foss Field",60.00,26.00,12.45,0.00,3.32,0.00,10.22,0.00,1.00,1978.00,944.00,0.00,153.00,0.00,881.00
2024,6,DL,Delta Air Lines Network,GEG,"Spokane, WA: Spokane International",290.00,70.00,28.11,2.14,21.22,0.00,18.53,0.00,0.00,3496.00,1840.00,179.00,557.00,0.00,920.00
2024,6,DL,Delta Air Lines Network,GNV,"Gainesville, FL: Gainesville Regional",137.00,11.00,7.60,0.00,0.83,0.00,2.56,0.00,0.00,523.00,395.00,0.00,39.00,0.00,89.00
2024,6,DL,Delta Air Lines Network,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",109.00,18.00,7.85,0.04,2.01,0.00,8.10,0.00,0.00,1039.00,553.00,2.00,89.00,0.00,395.00
2024,6,DL,Delta Air Lines Network,GRB,"Green Bay, WI: Green Bay Austin Straubel International",30.00,10.00,7.06,0.00,1.04,0.00,1.89,0.00,0.00,1432.00,1377.00,0.00,19.00,0.00,36.00
2024,6,DL,Delta Air Lines Network,GRR,"Grand Rapids, MI: Gerald R. Ford International",238.00,58.00,31.51,0.79,7.78,0.00,17.92,0.00,0.00,3794.00,2126.00,34.00,412.00,0.00,1222.00
2024,6,DL,Delta Air Lines Network,GSO,"Greensboro/High Point, NC: Piedmont Triad International",217.00,33.00,19.38,1.00,6.14,0.00,6.47,0.00,0.00,1446.00,1081.00,18.00,138.00,0.00,209.00
2024,6,DL,Delta Air Lines Network,GSP,"Greer, SC: Greenville-Spartanburg International",247.00,23.00,15.99,0.00,3.46,0.00,3.55,0.00,0.00,1140.00,711.00,0.00,201.00,0.00,228.00
2024,6,DL,Delta Air Lines Network,HNL,"Honolulu, HI: Daniel K Inouye International",300.00,52.00,21.75,0.96,19.76,0.00,9.53,0.00,0.00,3641.00,1798.00,695.00,556.00,0.00,592.00
2024,6,DL,Delta Air Lines Network,HOU,"Houston, TX: William P Hobby",144.00,13.00,6.79,0.00,2.39,0.00,3.82,0.00,0.00,828.00,639.00,0.00,67.00,0.00,122.00
2024,6,DL,Delta Air Lines Network,HPN,"White Plains, NY: Westchester County",60.00,10.00,1.82,0.00,2.00,0.00,6.18,0.00,0.00,449.00,85.00,0.00,114.00,0.00,250.00
2024,6,DL,Delta Air Lines Network,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",183.00,22.00,12.63,0.14,2.97,0.00,6.26,0.00,0.00,1075.00,655.00,10.00,105.00,0.00,305.00
2024,6,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",294.00,61.00,32.21,0.32,12.82,0.00,15.65,0.00,0.00,4314.00,2732.00,9.00,655.00,0.00,918.00
2024,6,DL,Delta Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",688.00,172.00,83.80,1.34,51.63,0.00,35.24,3.00,8.00,11280.00,6318.00,81.00,2162.00,0.00,2719.00
2024,6,DL,Delta Air Lines Network,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",89.00,14.00,4.66,1.20,4.95,0.00,3.19,0.00,0.00,671.00,152.00,71.00,333.00,0.00,115.00
2024,6,DL,Delta Air Lines Network,ILM,"Wilmington, NC: Wilmington International",77.00,14.00,7.22,0.00,6.78,0.00,0.00,0.00,0.00,1113.00,847.00,0.00,266.00,0.00,0.00
2024,6,DL,Delta Air Lines Network,IND,"Indianapolis, IN: Indianapolis International",409.00,100.00,55.14,1.11,22.52,0.00,21.24,0.00,1.00,5944.00,3690.00,118.00,947.00,0.00,1189.00
2024,6,DL,Delta Air Lines Network,JAC,"Jackson, WY: Jackson Hole",114.00,15.00,9.04,0.00,2.61,0.00,3.35,0.00,3.00,1127.00,660.00,0.00,72.00,0.00,395.00
2024,6,DL,Delta Air Lines Network,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",192.00,23.00,15.29,1.19,2.28,0.00,4.23,0.00,0.00,875.00,576.00,34.00,97.00,0.00,168.00
2024,6,DL,Delta Air Lines Network,JAX,"Jacksonville, FL: Jacksonville International",506.00,115.00,73.26,1.94,17.20,0.00,22.60,1.00,1.00,6866.00,4692.00,54.00,943.00,0.00,1177.00
2024,6,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2585.00,627.00,177.79,26.82,269.87,0.00,152.52,13.00,22.00,53643.00,20454.00,2968.00,18732.00,0.00,11489.00
2024,6,DL,Delta Air Lines Network,JNU,"Juneau, AK: Juneau International",24.00,6.00,1.81,0.00,1.38,0.00,2.82,0.00,0.00,237.00,77.00,0.00,42.00,0.00,118.00
2024,6,DL,Delta Air Lines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",60.00,10.00,3.75,0.00,3.10,0.00,3.15,0.00,0.00,330.00,171.00,0.00,70.00,0.00,89.00
2024,6,DL,Delta Air Lines Network,LAS,"Las Vegas, NV: Harry Reid International",1376.00,294.00,119.65,2.53,102.56,0.00,69.26,1.00,1.00,14767.00,7143.00,166.00,3470.00,0.00,3988.00
2024,6,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",3169.00,665.00,271.01,17.09,159.39,1.47,216.04,2.00,1.00,48200.00,24001.00,1585.00,6741.00,71.00,15802.00
2024,6,DL,Delta Air Lines Network,LEX,"Lexington, KY: Blue Grass",173.00,22.00,15.76,0.00,2.58,0.00,3.66,0.00,0.00,1462.00,1209.00,0.00,101.00,0.00,152.00
2024,6,DL,Delta Air Lines Network,LGA,"New York, NY: LaGuardia",2175.00,453.00,132.49,27.38,163.90,1.00,128.23,25.00,31.00,43141.00,11444.00,3385.00,17362.00,33.00,10917.00
2024,6,DL,Delta Air Lines Network,LGB,"Long Beach, CA: Long Beach Airport",29.00,5.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,947.00,426.00,297.00,0.00,0.00,224.00
2024,6,DL,Delta Air Lines Network,LIH,"Lihue, HI: Lihue Airport",60.00,12.00,8.43,0.00,0.29,0.00,3.28,0.00,0.00,1258.00,1104.00,0.00,17.00,0.00,137.00
2024,6,DL,Delta Air Lines Network,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",185.00,13.00,5.11,2.00,2.00,0.00,3.89,0.00,1.00,1239.00,906.00,131.00,73.00,0.00,129.00
2024,6,DL,Delta Air Lines Network,MCI,"Kansas City, MO: Kansas City International",608.00,115.00,62.38,2.38,16.89,0.00,33.36,0.00,2.00,6843.00,4454.00,89.00,505.00,0.00,1795.00
2024,6,DL,Delta Air Lines Network,MCO,"Orlando, FL: Orlando International",1801.00,496.00,156.47,13.11,196.78,0.70,128.94,7.00,17.00,38642.00,12720.00,1386.00,14983.00,42.00,9511.00
2024,6,DL,Delta Air Lines Network,MDT,"Harrisburg, PA: Harrisburg International",84.00,15.00,8.50,0.00,2.60,0.00,3.90,0.00,0.00,545.00,308.00,0.00,70.00,0.00,167.00
2024,6,DL,Delta Air Lines Network,MDW,"Chicago, IL: Chicago Midway International",141.00,17.00,9.38,0.00,6.17,0.00,1.45,0.00,1.00,1089.00,604.00,0.00,428.00,0.00,57.00
2024,6,DL,Delta Air Lines Network,MEM,"Memphis, TN: Memphis International",401.00,86.00,46.92,1.00,10.34,0.00,27.74,0.00,0.00,4347.00,2261.00,55.00,457.00,0.00,1574.00
2024,6,DL,Delta Air Lines Network,MIA,"Miami, FL: Miami International",933.00,275.00,95.79,6.50,110.26,0.00,62.45,19.00,8.00,24363.00,8416.00,757.00,9895.00,0.00,5295.00
